568778 276180 174

878413 471867 406
875129 479594 438

539006 1025381 407
471260 993914 492

245354 726275 408
245076 731150 225

945490 733405 409
939524 731450 320

151112 643610 410
153124 652050 573

819079 401742 411
859182 418430 397

239369 615866 412
264833 656457 496

93844 715303 413
94578 726847 361

654552 326167 414
665887 341226 183

559275 343566 415
562795 360371 529

1006204 947646 416
1020076 930750 488

988530 916792 417
986560 926213 774

464115 303033 418
469054 308841 116

523173 100275 419
512901 76487 751

921151 812598 420
932494 818793 30

676588 297348 421
667818 300369 661

933932 531876 422
921982 539806 248

408939 843555 423
426808 882098 766

429721 903177 424
431057 917939 235

468369 64403 425
460043 68606 799

298552 1013038 426
282891 982700 578

706940 538562 427
698977 548286 204

780993 543894 428
778264 555164 155

211184 769048 429
187356 772891 872

-19602 939224 430
-25612 921356 432

1011976 334905 431
989301 332654 345

-25612 921356 432
-23037 907079 223

924623 947340 433
886062 922681 455

672420 269141 434
675765 277962 209

1024507 896037 435
1043693 908389 392

266904 961713 436
261674 961159 60

132613 677948 437
125389 669051 456

875129 479594 438
859154 515363 259

1049423 235210 439
1029016 248202 96

588992 53006 440
615650 45717 723

1078221 373636 441
1034615 373033 240

550890 270379 442
554854 268201 405

956122 1038055 443
944828 1061237 542

231228 167524 444
259081 144892 272

467163 230055 445
484930 251860 401

454650 1052608 446
429285 1062179 284

996903 414772 447
987317 396579 704

940924 965838 448
924623 947340 433

1056149 295786 449
1068535 307643 331

-32639 948889 450
-31358 952162 276

311050 772121 451
266151 771467 833

965473 375774 452
966051 360943 686

582987 18222 453
577618 26586 173

297849 975299 454
307482 958761 265

886062 922681 455
925654 915305 603

125389 669051 456
120097 667734 175

137649 760563 457
154332 729689 753

499475 192284 458
491677 192175 351

1032876 941817 459
1041728 969352 317

280443 72557 460
279452 70873 211

467677 274481 461
459850 274123 273

584334 333219 462
586228 316703 480

216596 112130 463
220744 66433 330

355392 316783 464
280990 298348 89

47737 937785 465
58502 918647 246

968865 419997 466
983613 420392 635

968345 900197 467
981138 895940 495

337832 85886 468
367928 96586 171

483020 26164 469
484975 24432 669

630749 18033 470
634243 43429 877

508742 242729 471
491449 223659 863

738072 552741 472
712619 535794 72

-42807 742616 473
3096 681954 554

214132 253225 474
195225 246717 754

427704 102739 475
445689 97500 924

196468 145775 476
190397 193917 516

328593 930881 477
340163 932553 161

676648 481141 478
687356 478890 605

985859 345756 479
1005275 349543 310

586228 316703 480
601802 306710 938

241578 733792 481
245354 726275 408

142239 639607 482
142076 630144 589

262460 78923 483
216596 112130 463

1045599 878351 484
1020461 867072 219

314906 713219 485
317515 713679 14

705527 573223 486
701344 585671 535

573839 9502 487
586741 11796 506

1020076 930750 488
1016020 923175 571

402335 171357 489
397266 173977 722

234089 840628 490
271736 832653 295

604719 10667 491
619524 -3330 86

471260 993914 492
460729 1006780 536

699782 571009 493
705527 573223 486

803964 497264 494
800004 480282 687

981138 895940 495
983726 884744 959

264833 656457 496
282410 679653 778

205046 212685 497
205322 215891 5

547376 297596 498
538796 317093 109

939129 436355 499
932846 419379 642

276562 54902 500
281449 53771 609

424716 1056496 501
409527 1056227 27

374272 338061 502
355392 316783 464

609493 377343 503
588785 374935 725

454903 383462 504
443651 395082 976

980879 445657 505
1020152 422262 360

586741 11796 506
582987 18222 453

-66860 946391 507
-32639 948889 450

226294 -19579 508
248641 1355 572

633795 201125 509
633607 235913 270

962085 418253 510
968865 419997 466

936941 390671 511
943087 396383 600

951558 612395 512
954790 611306 727

737989 286287 513
797169 329378 991

935538 621822 514
927490 647326 562

429226 1004615 515
425793 1004271 224

190397 193917 516
194151 204264 371

527074 282489 517
539150 284629 899

396285 914521 518
379917 905379 306

551607 277715 519
550890 270379 442

354006 1036799 520
357306 1022767 697

988606 579963 521
997259 570659 633

292451 90499 522
299497 80977 358

293468 937461 523
297064 940211 232

1021595 559791 524
1028738 564102 534

140233 683418 525
132613 677948 437

475448 139665 526
480446 146778 242

704096 464113 527
706191 481820 111

939312 289768 528
907200 300490 996

562795 360371 529
535890 376567 568

264747 679787 530
228228 675784 369

732283 440709 531
729378 434347 990

904865 460315 532
919732 458332 43

880687 814777 533
899500 802132 776

1028738 564102 534
1039916 606173 136

701344 585671 535
674683 582291 844

460729 1006780 536
465537 1034177 898

17661 665446 537
4838 638626 189

924120 509961 538
930102 501223 830

893668 413430 539
900140 399150 763

724429 448985 540
705497 450925 582

1011477 852681 541
1022936 850217 649

944828 1061237 542
950373 985247 773

281717 1074546 543
313011 1062109 960

945987 620376 544
935538 621822 514

211889 212670 545
212889 202133 851

338351 993235 546
350473 985367 673

969541 826989 547
968706 830827 243

391960 997694 548
402693 1013043 381

620243 361020 549
626603 371290 841

989319 913958 550
988530 916792 417

983241 224412 551
983827 223334 835

31448 1007200 552
38110 1005395 742

472642 161804 553
465030 165426 126

3096 681954 554
17661 665446 537

846532 517406 555
835076 517826 32

720385 476030 556
732561 479132 579

901236 407240 557
904784 412284 777

231615 205337 558
240847 212619 73

323564 -14633 559
310065 -10714 9

1006297 273107 560
1015683 276266 694

959041 593009 561
946583 603511 610

927490 647326 562
902672 642791 386

667168 386980 563
680366 388903 789

63198 960864 564
49579 994405 946

447902 1011589 565
429226 1004615 515

706462 496735 566
700624 501219 337

984033 396451 567
970806 393994 854

535890 376567 568
516292 374529 860

538048 -50553 569
544331 -62551 903

724926 427909 570
727013 436681 186

1016020 923175 571
1008882 911406 749

248641 1355 572
245208 17631 258

153124 652050 573
167224 691113 867

169397 161570 574
181963 160602 370

941971 380204 575
951298 376897 832

985670 802017 576
982007 805294 657

677055 329993 577
683701 313080 184

282891 982700 578
297849 975299 454

732561 479132 579
736395 465004 376

12023 907259 580
25704 903092 647

615106 340654 581
611622 341592 286

705497 450925 582
704096 464113 527

295221 907635 583
293468 937461 523

437884 368808 584
428212 364305 375

886759 823658 585
880687 814777 533

-1009 900487 586
6193 910377 866

674955 460347 587
657303 473671 134

634530 346286 588
624640 334003 948

142076 630144 589
151112 643610 410

127300 752001 590
137649 760563 457

961169 760362 591
978160 748015 80

733859 528201 592
743979 530985 788

685789 568701 593
699782 571009 493

911655 360648 594
919372 368319 748

660257 551875 595
682826 550673 158

-468 937668 596
6138 954238 352

370706 930168 597
361694 943523 779

430828 996317 598
422565 987398 645

465714 101740 599
476091 102274 92

943087 396383 600
941971 380204 575

929131 566287 601
928209 569207 260

625649 234331 602
633795 201125 509

925654 915305 603
952026 905293 852

991261 786323 604
985933 788152 314

687356 478890 605
674955 460347 587

258989 7413 606
273755 -10984 68

215395 1004343 607
91700 971621 363

987715 553698 608
1021595 559791 524

281449 53771 609
292732 56917 875

946583 603511 610
951558 612395 512

310449 719995 611
314455 717336 203

779078 472474 612
776289 484559 695

477278 57114 613
468369 64403 425

1056501 478555 614
1064442 490895 57

1006854 618170 615
990429 616589 372

116475 708021 616
109416 697746 218

539650 122967 617
519742 129315 55

547597 11902 618
555686 23786 144

718327 480379 619
720385 476030 556

946877 571733 620
954289 573916 292

924351 330022 621
910332 348187 237

189682 670820 622
226268 643936 926

969343 849430 623
990152 861550 205

979579 542407 624
968097 540588 21

1035291 679060 625
1081531 760691 767

490558 102790 626
489393 117496 58

328361 1072479 627
281717 1074546 543

495265 15006 628
492438 -5725 709

977943 877833 629
962545 871498 787

70214 708048 630
40089 721860 22

535826 -37128 631
534120 -42453 2

997789 456905 632
1006036 468020 40

997259 570659 633
989521 565952 196

1017941 490832 634
1029297 480592 864

983613 420392 635
980763 433554 321

926340 401716 636
928093 397693 806

546465 13270 637
547597 11902 618

308807 935109 638
322034 925655 75

272709 739256 639
262205 729044 849

1017780 671686 640
1029023 684164 718

779705 588491 641
737963 578273 400

932846 419379 642
922396 410703 364

411669 53004 643
380686 73443 846

1072392 859448 644
1045599 878351 484

422565 987398 645
420978 975030 346

701179 522878 646
702011 527050 23

25704 903092 647
35503 903653 105

1010606 829382 648
1000565 801054 886

1022936 850217 649
1043617 848664 729

875726 328781 650
934265 314744 45

871149 581702 651
892688 563248 152

906435 280536 652
906179 264649 71

317997 54917 653
336792 47017 181

442621 153855 654
437175 133612 950

946788 638911 655
945987 620376 544

795330 472684 656
799479 462913 213

982007 805294 657
982345 808600 117

992720 315703 658
1006297 273107 560

950304 532116 659
933932 531876 422

503723 322399 660
501654 342980 137

667818 300369 661
641748 302745 130

945726 473613 662
950864 474256 896

314187 765703 663
311050 772121 451

974429 301528 664
963928 321668 682

474524 121509 665
471287 119659 1000

957654 468722 666
945838 459916 64

340458 950903 667
316916 968159 963

27376 840979 668
-42807 742616 473

484975 24432 669
495265 15006 628

100835 697230 670
93844 715303 413

1040844 329988 671
1086560 348419 193

936487 251273 672
983241 224412 551

350473 985367 673
357859 983251 957

447872 361398 674
437884 368808 584

35998 898159 675
27376 840979 668

430131 -46452 676
460937 -58176 730

759022 405634 677
759853 414015 995

691853 309522 678
715231 318286 389

946798 691984 679
930933 687697 882

718965 500142 680
721444 512772 756

811686 577423 681
779705 588491 641

963928 321668 682
962582 325713 140

399467 -23317 683
430131 -46452 676

601370 352014 684
611452 362851 362

321756 910244 685
295221 907635 583

966051 360943 686
985859 345756 479

800004 480282 687
795330 472684 656

862321 627290 688
858477 607859 141

459074 186439 689
459242 199000 831

944684 447163 690
945355 443621 122

515450 -7619 691
517765 7553 956

499971 199155 692
515390 187116 880

482378 108880 693
490558 102790 626

1015683 276266 694
1017295 284449 210

776289 484559 695
782967 501808 868

642784 388059 696
652110 389167 762

357306 1022767 697
355571 1022950 698

355571 1022950 698
352228 1014244 810

705469 250661 699
701037 273839 395

99143 758382 700
127300 752001 590

539046 163668 701
537123 165900 54

910116 758870 702
931133 781389 755

970865 836094 703
969343 849430 623

987317 396579 704
984033 396451 567

187531 325360 705
198821 272321 88

-55457 984014 706
-75489 969207 961

340464 971856 707
339629 968355 794

1056506 924297 708
1032876 941817 459

492438 -5725 709
500191 -26033 402

493090 36922 710
483020 26164 469

765498 522180 711
780993 543894 428

332241 902072 712
331881 905996 194

409431 960349 713
416896 948028 764

973283 270933 714
975011 280267 970

311128 -28096 715
323564 -14633 559

364235 45159 716
334349 139 809

585415 36684 717
580725 52013 814

1029023 684164 718
1035291 679060 625

235270 736169 719
241578 733792 481

708564 515507 720
701179 522878 646

88648 720358 721
91707 700865 932

397266 173977 722
407150 188306 365

615650 45717 723
604167 14088 239

311391 2266 724
310707 17474 234

588785 374935 725
581260 352400 919

483250 361010 726
459581 335048 107

954790 611306 727
954724 617777 150

977133 519341 728
982152 537701 250

1043617 848664 729
1072392 859448 644

460937 -58176 730
448479 -9391 889

625325 17660 731
630749 18033 470

441303 308739 732
464115 303033 418

257737 689159 733
264747 679787 530

990228 319463 734
992720 315703 658

184916 220310 735
173215 228150 941

524859 174578 736
516732 171776 850

243218 779732 737
237960 772181 984

949909 834209 738
922880 836157 98

-3390 971979 739
-3116 976012 147

745598 392546 740
759022 405634 677

887937 674470 741
920851 668651 266

38110 1005395 742
31184 989240 891

778794 450468 743
764125 469810 904

872346 405435 744
884465 414478 811

1038628 984843 745
1018123 948910 143

586318 94344 746
617542 115270 148

893464 461786 747
904865 460315 532

919372 368319 748
918795 371845 199

1008882 911406 749
1005649 914192 780

925592 254331 750
936487 251273 672

512901 76487 751
531154 79184 966

147433 681941 752
145018 681646 274

154332 729689 753
150856 706386 869

195225 246717 754
196457 232311 187

931133 781389 755
946945 785720 822

721444 512772 756
710505 507680 170

1005945 529653 757
1003439 522486 971

572331 127874 758
558132 154408 288

982349 984363 759
988373 994165 366

882545 360660 760
865983 362039 120

52812 655492 761
66701 635082 212

652110 389167 762
667168 386980 563

900140 399150 763
875583 392312 325

416896 948028 764
440393 957757 393

30162 1071796 765
31448 1007200 552

426808 882098 766
429721 903177 424

1081531 760691 767
1079810 800957 154

347819 911147 768
354152 925489 264

1008862 484618 769
1013770 481816 893

683676 273310 770
705469 250661 699

428352 1016931 771
450704 1012748 335

220389 186688 772
225923 197950 6

950373 985247 773
940924 965838 448

986560 926213 774
993782 930601 74

474152 282569 775
475893 278934 90

899500 802132 776
921151 812598 420

904784 412284 777
900385 428005 800

282410 679653 778
269783 710141 399

361694 943523 779
352297 948683 783

1005649 914192 780
993434 909979 916

931284 886615 781
927178 891801 245

187218 260511 782
208129 260745 323

352297 948683 783
359551 959225 214

368108 994487 784
381890 1003805 26

75677 743816 785
80472 761743 198

1003840 256874 786
970499 257334 42

962545 871498 787
959325 867596 378

743979 530985 788
739110 510144 391

680366 388903 789
669624 367077 302

84928 639998 790
96606 655604 267

445228 118645 791
437231 106871 377

354073 872216 792
326009 899531 945

532794 214994 793
540368 238586 838

339629 968355 794
340458 950903 667

-7351 896931 795
-1009 900487 586

762244 519684 796
765498 522180 711

944551 580456 797
948477 583247 952

820477 530979 798
807698 507290 857

460043 68606 799
455397 72979 815

900385 428005 800
895287 454109 145

83117 722049 801
88648 720358 721

349317 802335 802
314187 765703 663

442937 47268 803
450418 38658 883

172669 181061 804
169397 161570 574

169754 262994 805
187218 260511 782

928093 397693 806
901236 407240 557

316341 1011443 807
301816 1021772 15
