674673 332544 79
665887 341226 183

978160 748015 80
975653 745618 52

353466 1077036 81
331638 1096815 108

371788 950118 82
382186 966747 304

779223 446051 83
778794 450468 743

525136 311620 84
508592 312824 162

1026402 609181 85
1039916 606173 136

619524 -3330 86
624332 -6840 890

644232 440581 87
653289 435846 943

198821 272321 88
187218 260511 782

280990 298348 89
355392 316783 464

475893 278934 90
474152 282569 775

291897 964145 91
266904 961713 436

476091 102274 92
482378 108880 693

34538 935151 93
11743 929818 311

985493 331624 94
990228 319463 734

25533 991767 95
14019 975847 191

1029016 248202 96
1024997 244075 208

1041034 983317 97
1038628 984843 745

922880 836157 98
934941 858189 290

754748 378532 99
722401 342889 902

193676 209011 100
194476 210876 383

269511 991097 101
215395 1004343 607

608351 334935 102
611622 341592 286

221344 712137 103
220857 714539 848

940795 808773 104
970865 836094 703

35503 903653 105
58502 918647 246

194163 -8394 106
224229 -21641 347

459581 335048 107
441303 308739 732

331638 1096815 108
331686 1086172 277

538796 317093 109
547376 297596 498

505069 123029 110
490558 102790 626

706191 481820 111
707664 486137 840

974314 819460 112
973132 815365 878

335170 808699 113
354073 872216 792

774079 491470 114
782967 501808 868

727757 567077 115
705527 573223 486

469054 308841 116
473356 311656 41

982345 808600 117
982007 805294 657

635739 329982 118
638645 343723 197

559782 199329 119
521655 191446 388

865983 362039 120
882545 360660 760

566229 32945 121
565140 26652 151

945355 443621 122
944684 447163 690

343074 1043145 123
371983 1063470 834

456407 356580 124
454526 361210 897

930994 863608 125
939684 878762 907

465030 165426 126
466598 160110 70

585931 271316 127
589981 266128 879

78142 896258 128
27376 840979 668

228762 757017 129
211184 769048 429

641748 302745 130
585931 271316 127

265500 967350 131
282891 982700 578

-18619 985581 132
-55457 984014 706

437681 78375 133
439840 92005 176

657303 473671 134
644232 440581 87

207311 190512 135
190397 193917 516

1039916 606173 136
1017780 671686 640

501654 342980 137
514730 337115 978

808872 431227 138
779223 446051 83

979141 290493 139
975011 280267 970

962582 325713 140
958908 326754 356

858477 607859 141
880225 607529 280

682062 285319 142
695886 286002 828

1018123 948910 143
1032876 941817 459

555686 23786 144
547597 11902 618

895287 454109 145
900385 428005 800

373296 947968 146
371788 950118 82

-3116 976012 147
-18619 985581 132

617542 115270 148
572331 127874 758

735268 492611 149
748417 485823 269

954724 617777 150
945987 620376 544

565140 26652 151
573839 9502 487

892688 563248 152
928209 569207 260

911677 841211 153
911400 835499 824

1079810 800957 154
1036911 806200 238

778264 555164 155
811686 577423 681

419974 135778 156
402323 126508 35

511106 982963 157
539006 1025381 407

682826 550673 158
692681 553133 925

534554 150784 159
539650 122967 617

254767 754810 160
247401 754523 10

340163 932553 161
354152 925489 264

508592 312824 162
503723 322399 660

579508 296187 163
604630 304795 179

961560 301327 164
960238 294057 917

493862 175735 165
491677 192175 351

501386 266573 166
475893 278934 90

463909 88190 167
455397 72979 815

338390 671668 168
351535 706086 856

965235 921962 169
970347 920258 253

710505 507680 170
718965 500142 680

367928 96586 171
380686 73443 846

1061692 290085 172
1056149 295786 449

577618 26586 173
566752 39284 326

568778 276180 174
579508 296187 163

120097 667734 175
114442 669869 928

439840 92005 176
445689 97500 924

400650 986098 177
397333 987582 37

944072 769857 178
961169 760362 591

604630 304795 179
601802 306710 938

933823 485086 180
930102 501223 830

336792 47017 181
317997 54917 653

984258 658894 182
984228 650226 964

665887 341226 183
654552 326167 414

683701 313080 184
691853 309522 678

286989 15656 185
310707 17474 234

727013 436681 186
732283 440709 531

196457 232311 187
195225 246717 754

489533 904759 188
477789 925461 949

4838 638626 189
17661 665446 537

964356 620951 190
959041 593009 561

14019 975847 191
-1710 971566 812

1011610 457653 192
1006036 468020 40

1086560 348419 193
1078221 373636 441

331881 905996 194
332241 902072 712

446028 299319 195
464115 303033 418

989521 565952 196
997259 570659 633

638645 343723 197
634530 346286 588

80472 761743 198
99143 758382 700

918795 371845 199
936083 384774 31

962133 405576 200
970063 396578 49

90002 730359 201
83117 722049 801

1066231 519460 202
1028738 564102 534

314455 717336 203
310449 719995 611

698977 548286 204
706940 538562 427

990152 861550 205
983726 884744 959

420156 1035929 206
405226 1028002 382

989198 480008 207
1008862 484618 769

1024997 244075 208
1049423 235210 439

675765 277962 209
667482 276121 958

1017295 284449 210
1022110 283893 66

279452 70873 211
292732 56917 875

66701 635082 212
84928 639998 790

799479 462913 213
875129 479594 438

359551 959225 214
352297 948683 783

-21508 941499 215
-19602 939224 430

179606 816588 216
234089 840628 490

680220 537678 217
678488 536384 906

109416 697746 218
114886 677219 975

1020461 867072 219
1022936 850217 649

264488 51021 220
239142 55856 46

513200 119016 221
505069 123029 110

324952 979758 222
317064 969880 972

-23037 907079 223
-7351 896931 795

425793 1004271 224
428352 1016931 771

245076 731150 225
245354 726275 408

732401 490047 226
735268 492611 149

495432 290024 227
505738 308854 309

863374 857586 228
911677 841211 153

1000845 453198 229
1020152 422262 360

5802 937511 230
-468 937668 596

322488 718762 231
317515 713679 14

297064 940211 232
308807 935109 638

78039 176061 233
172669 181061 804

310707 17474 234
311391 2266 724

431057 917939 235
429721 903177 424

1012985 782917 236
991261 786323 604

910332 348187 237
911655 360648 594

1036911 806200 238
1038313 825056 339

604167 14088 239
604719 10667 491

1034615 373033 240
1030838 436629 340

595552 265288 241
616430 236955 847

480446 146778 242
472642 161804 553

968706 830827 243
969541 826989 547

520827 159727 244
537123 165900 54

927178 891801 245
952026 905293 852

58502 918647 246
47737 937785 465

678857 289512 247
675765 277962 209

921982 539806 248
903356 511932 892

1066895 310233 249
1086560 348419 193

982152 537701 250
968097 540588 21

553647 90137 251
586318 94344 746

546523 252022 252
501386 266573 166

970347 920258 253
968345 900197 467

542786 244277 254
546523 252022 252

1038062 501176 255
1066231 519460 202

939444 649000 256
927490 647326 562

755201 486107 257
755587 491352 51

245208 17631 258
286989 15656 185

859154 515363 259
846532 517406 555

928209 569207 260
929131 566287 601

228581 290039 261
198821 272321 88

898350 777460 262
910116 758870 702

486326 321618 263
474903 332139 293

354152 925489 264
347819 911147 768

307482 958761 265
297849 975299 454

920851 668651 266
946798 691984 679

96606 655604 267
69842 667632 7

926699 806400 268
921151 812598 420

748417 485823 269
755201 486107 257

633607 235913 270
638119 260212 859

520306 120787 271
513200 119016 221

259081 144892 272
231228 167524 444

459850 274123 273
467677 274481 461

145018 681646 274
147433 681941 752

959481 742510 275
945490 733405 409

-31358 952162 276
-21508 941499 215

331686 1086172 277
328361 1072479 627

107344 669849 278
105042 667806 39

1038959 454099 279
1025430 456081 900

880225 607529 280
871149 581702 651

669490 506855 281
677991 501342 921

548257 296059 282
539150 284629 899

326970 746737 283
349317 802335 802

429285 1062179 284
424716 1056496 501

975519 448528 285
966284 432460 312

611622 341592 286
615106 340654 581

989119 800767 287
1000565 801054 886

558132 154408 288
559782 199329 119

560470 -6998 289
557669 16852 915

934941 858189 290
930994 863608 125

850650 352948 291
865983 362039 120

954289 573916 292
946877 571733 620

474903 332139 293
459581 335048 107

472412 180641 294
493862 175735 165

271736 832653 295
293760 805861 69

918600 797087 296
926699 806400 268

545895 277676 297
551607 277715 519

60914 739114 298
66564 742265 313

911842 481207 299
919756 474725 930

995987 513246 300
995817 521789 77

336244 924492 301
340163 932553 161

669624 367077 302
667168 386980 563

213113 317798 303
228581 290039 261

382186 966747 304
409431 960349 713

851876 331130 305
855250 320217 931

379917 905379 306
396285 914521 518

479603 310225 307
479812 302306 839

264587 696793 308
257737 689159 733

505738 308854 309
510819 308837 955

1005275 349543 310
1034615 373033 240

11743 929818 311
5802 937511 230

966284 432460 312
968865 419997 466

66564 742265 313
75677 743816 785

985933 788152 314
977624 796432 826

177323 269057 315
169754 262994 805

582741 1622 316
586741 11796 506

1041728 969352 317
1041034 983317 97

447075 133055 318
437175 133612 950

357224 1073600 319
353466 1077036 81

939524 731450 320
930933 687697 882

980763 433554 321
980879 445657 505

466840 281154 322
459850 274123 273

208129 260745 323
214132 253225 474

990651 511078 324
981036 508139 1

875583 392312 325
872346 405435 744

566752 39284 326
566229 32945 121

649829 356055 327
669624 367077 302

583955 -22935 328
596709 -15476 818

1055782 306326 329
1068535 307643 331

220744 66433 330
224003 29895 922

1068535 307643 331
1066895 310233 249

957576 969635 332
955040 963510 988

424155 668 333
424139 35597 968

582864 731 334
582741 1622 316

450704 1012748 335
460729 1006780 536

736428 451426 336
729198 445581 390

700624 501219 337
708564 515507 720

594358 80877 338
605785 68128 823

1038313 825056 339
1031106 832736 862

1030838 436629 340
1033956 436231 44

462130 153079 341
458725 143747 67

415990 924813 342
431057 917939 235

231689 255900 343
280990 298348 89

364279 -43699 344
399467 -23317 683

989301 332654 345
985493 331624 94

420978 975030 346
422565 987398 645

224229 -21641 347
226294 -19579 508

999754 586633 348
993413 605080 967

662863 512705 349
669490 506855 281

808076 416004 350
808872 431227 138

491677 192175 351
499475 192284 458

6138 954238 352
16453 957178 353

16453 957178 353
21469 966722 861

244797 753540 354
253366 765380 939

1015830 948217 355
1018123 948910 143

958908 326754 356
950864 332234 16

580726 30503 357
577618 26586 173

299497 80977 358
292451 90499 522

120877 663858 359
125389 669051 456

1020152 422262 360
996903 414772 447

94578 726847 361
90002 730359 201

611452 362851 362
609493 377343 503

91700 971621 363
78142 896258 128

922396 410703 364
932846 419379 642

407150 188306 365
397266 173977 722

988373 994165 366
956122 1038055 443

252224 211268 367
240847 212619 73

1029211 318790 368
1011976 334905 431

228228 675784 369
229431 700987 870

181963 160602 370
196468 145775 476

194151 204264 371
193676 209011 100

990429 616589 372
964356 620951 190

962485 471277 373
951396 473596 997

487027 48736 374
493090 36922 710

428212 364305 375
437884 368808 584

736395 465004 376
736428 451426 336

437231 106871 377
445228 118645 791

959325 867596 378
969343 849430 623

629268 270211 379
631320 277543 59

470712 43382 380
487027 48736 374

402693 1013043 381
400650 986098 177

405226 1028002 382
393246 1018921 981

194476 210876 383
184916 220310 735

1007126 885952 384
1020461 867072 219

1006388 538259 385
1005945 529653 757

902672 642791 386
862321 627290 688

994285 638276 387
1006854 618170 615

521655 191446 388
532794 214994 793

715231 318286 389
726191 326684 24

729198 445581 390
724429 448985 540

739110 510144 391
736611 504924 855

1043693 908389 392
1056506 924297 708

440393 957757 393
420978 975030 346

646914 77788 394
617542 115270 148

701037 273839 395
705469 250661 699

978831 819659 396
982345 808600 117

859182 418430 397
819079 401742 411

971852 787831 398
946945 785720 822

269783 710141 399
264587 696793 308

737963 578273 400
732116 577970 908

484930 251860 401
508742 242729 471

500191 -26033 402
535826 -37128 631

362059 68965 403
364235 45159 716

612083 543519 404
660257 551875 595

554854 268201 405
568778 276180 174

878413 471867 406
893520 471855 953

539006 1025381 407
480764 1058084 48

245354 726275 408
262205 729044 849

945490 733405 409
939524 731450 320

151112 643610 410
142076 630144 589

819079 401742 411
808076 416004 350

239369 615866 412
226268 643936 926

93844 715303 413
91707 700865 932

654552 326167 414
642717 317627 894

559275 343566 415
543132 334794 50

1006204 947646 416
1015830 948217 355

988530 916792 417
986560 926213 774

464115 303033 418
469054 308841 116

523173 100275 419
531154 79184 966

921151 812598 420
932494 818793 30

676588 297348 421
678857 289512 247

933932 531876 422
950304 532116 659

408939 843555 423
489533 904759 188

429721 903177 424
426808 882098 766

468369 64403 425
477278 57114 613

298552 1013038 426
316341 1011443 807

706940 538562 427
712619 535794 72

780993 543894 428
778264 555164 155

211184 769048 429
187356 772891 872

-19602 939224 430
-25612 921356 432

1011976 334905 431
1005275 349543 310

-25612 921356 432
-23037 907079 223

924623 947340 433
925654 915305 603

672420 269141 434
683676 273310 770

1024507 896037 435
1007126 885952 384

266904 961713 436
261674 961159 60

132613 677948 437
140233 683418 525

875129 479594 438
878413 471867 406

1049423 235210 439
1050575 262706 980

588992 53006 440
580725 52013 814

1078221 373636 441
1040844 329988 671

550890 270379 442
554854 268201 405

956122 1038055 443
944828 1061237 542

231228 167524 444
233217 169506 993

467163 230055 445
459242 199000 831

454650 1052608 446
429285 1062179 284

996903 414772 447
987317 396579 704

940924 965838 448
924623 947340 433

1056149 295786 449
1055782 306326 329

-32639 948889 450
-31358 952162 276

311050 772121 451
314187 765703 663

965473 375774 452
966051 360943 686

582987 18222 453
604167 14088 239

297849 975299 454
291897 964145 91

886062 922681 455
883633 873681 874

125389 669051 456
120097 667734 175

137649 760563 457
127300 752001 590

499475 192284 458
499971 199155 692

1032876 941817 459
1041728 969352 317

280443 72557 460
279452 70873 211

467677 274481 461
477428 264380 933

584334 333219 462
581260 352400 919

216596 112130 463
262460 78923 483

355392 316783 464
374272 338061 502

47737 937785 465
34538 935151 93

968865 419997 466
962085 418253 510

968345 900197 467
981138 895940 495

337832 85886 468
367928 96586 171

483020 26164 469
484975 24432 669

630749 18033 470
625325 17660 731

508742 242729 471
491449 223659 863

738072 552741 472
727757 567077 115

-42807 742616 473
3096 681954 554

214132 253225 474
231689 255900 343

427704 102739 475
437231 106871 377

196468 145775 476
216596 112130 463

328593 930881 477
322034 925655 75

676648 481141 478
687356 478890 605

985859 345756 479
989301 332654 345

586228 316703 480
584334 333219 462

241578 733792 481
245076 731150 225

142239 639607 482
120444 663239 33

262460 78923 483
280443 72557 460

1045599 878351 484
1043693 908389 392

314906 713219 485
314455 717336 203

705527 573223 486
701344 585671 535

573839 9502 487
560470 -6998 289

1020076 930750 488
1006204 947646 416

402335 171357 489
407150 188306 365

234089 840628 490
271736 832653 295

604719 10667 491
619524 -3330 86

471260 993914 492
511106 982963 157

699782 571009 493
685789 568701 593

803964 497264 494
800004 480282 687

981138 895940 495
993434 909979 916

264833 656457 496
239369 615866 412

205046 212685 497
211889 212670 545

547376 297596 498
548257 296059 282

939129 436355 499
945355 443621 122

276562 54902 500
272842 58331 53

424716 1056496 501
409527 1056227 27

374272 338061 502
409959 379409 20

609493 377343 503
588785 374935 725

454903 383462 504
460030 374534 998

980879 445657 505
975519 448528 285

586741 11796 506
582987 18222 453

-66860 946391 507
-32639 948889 450

226294 -19579 508
267943 -26353 78

633795 201125 509
633607 235913 270

962085 418253 510
962133 405576 200

936941 390671 511
928093 397693 806

951558 612395 512
954790 611306 727

737989 286287 513
715231 318286 389

935538 621822 514
946788 638911 655

429226 1004615 515
425793 1004271 224

190397 193917 516
194151 204264 371

527074 282489 517
545895 277676 297

396285 914521 518
370706 930168 597

551607 277715 519
550890 270379 442

354006 1036799 520
343074 1043145 123

988606 579963 521
999754 586633 348

292451 90499 522
294417 114808 816

293468 937461 523
297064 940211 232

1021595 559791 524
1006388 538259 385

140233 683418 525
145018 681646 274

475448 139665 526
480446 146778 242

704096 464113 527
706191 481820 111

939312 289768 528
934265 314744 45

562795 360371 529
559275 343566 415

264747 679787 530
282410 679653 778

732283 440709 531
757300 427229 944

904865 460315 532
893464 461786 747

880687 814777 533
899500 802132 776

1028738 564102 534
1021595 559791 524

701344 585671 535
699782 571009 493

460729 1006780 536
471260 993914 492

17661 665446 537
40089 721860 22

924120 509961 538
933932 531876 422

893668 413430 539
904784 412284 777

724429 448985 540
705497 450925 582

1011477 852681 541
990152 861550 205

944828 1061237 542
950373 985247 773

281717 1074546 543
301816 1021772 15

945987 620376 544
935538 621822 514

211889 212670 545
212889 202133 851

338351 993235 546
350473 985367 673

969541 826989 547
974314 819460 112

391960 997694 548
381890 1003805 26

620243 361020 549
611452 362851 362

989319 913958 550
988530 916792 417

983241 224412 551
983827 223334 835

31448 1007200 552
38110 1005395 742

472642 161804 553
465030 165426 126

3096 681954 554
4838 638626 189

846532 517406 555
835076 517826 32

720385 476030 556
732561 479132 579

901236 407240 557
900140 399150 763

231615 205337 558
217951 218350 11

323564 -14633 559
310065 -10714 9

1006297 273107 560
1015683 276266 694

959041 593009 561
973108 578200 858

927490 647326 562
920851 668651 266

667168 386980 563
680366 388903 789

63198 960864 564
91700 971621 363

447902 1011589 565
450704 1012748 335

706462 496735 566
700624 501219 337

984033 396451 567
983613 420392 635

535890 376567 568
516292 374529 860

538048 -50553 569
544331 -62551 903

724926 427909 570
729378 434347 990

1016020 923175 571
1020076 930750 488

248641 1355 572
245208 17631 258

153124 652050 573
151112 643610 410

169397 161570 574
181963 160602 370

941971 380204 575
951298 376897 832

985670 802017 576
989119 800767 287

677055 329993 577
674673 332544 79

282891 982700 578
269511 991097 101

732561 479132 579
732401 490047 226

12023 907259 580
25704 903092 647

615106 340654 581
624640 334003 948

705497 450925 582
704096 464113 527

295221 907635 583
293468 937461 523

437884 368808 584
447872 361398 674

886759 823658 585
880687 814777 533

-1009 900487 586
6193 910377 866

674955 460347 587
657303 473671 134

634530 346286 588
649829 356055 327

142076 630144 589
142239 639607 482

127300 752001 590
116475 708021 616

961169 760362 591
978160 748015 80

733859 528201 592
743979 530985 788

685789 568701 593
674683 582291 844

911655 360648 594
919372 368319 748

660257 551875 595
682826 550673 158

-468 937668 596
6138 954238 352

370706 930168 597
361694 943523 779

430828 996317 598
429226 1004615 515

465714 101740 599
463909 88190 167

943087 396383 600
936941 390671 511

929131 566287 601
932379 564517 884

625649 234331 602
633795 201125 509

925654 915305 603
886062 922681 455

991261 786323 604
985933 788152 314

687356 478890 605
674955 460347 587

258989 7413 606
248641 1355 572

215395 1004343 607
81477 1011634 918

987715 553698 608
989521 565952 196

281449 53771 609
276562 54902 500

946583 603511 610
951558 612395 512

310449 719995 611
276433 725657 17

779078 472474 612
764125 469810 904

477278 57114 613
470712 43382 380

1056501 478555 614
1064442 490895 57

1006854 618170 615
1026402 609181 85

116475 708021 616
94578 726847 361

539650 122967 617
519742 129315 55

547597 11902 618
546465 13270 637

718327 480379 619
720385 476030 556

946877 571733 620
944551 580456 797

924351 330022 621
927124 334453 865

189682 670820 622
153124 652050 573

969343 849430 623
949909 834209 738

979579 542407 624
987715 553698 608

1035291 679060 625
1081531 760691 767

490558 102790 626
476091 102274 92

328361 1072479 627
313011 1062109 960

495265 15006 628
509668 17170 912

977943 877833 629
962545 871498 787

70214 708048 630
60914 739114 298

535826 -37128 631
534120 -42453 2

997789 456905 632
1000845 453198 229

997259 570659 633
988606 579963 521

1017941 490832 634
1029297 480592 864

983613 420392 635
980763 433554 321

926340 401716 636
921801 410349 18

546465 13270 637
545841 13000 983

308807 935109 638
314281 949219 38

272709 739256 639
254767 754810 160

1017780 671686 640
1029023 684164 718

779705 588491 641
737963 578273 400

932846 419379 642
939129 436355 499

411669 53004 643
450418 38658 883

1072392 859448 644
1045599 878351 484

422565 987398 645
430828 996317 598

701179 522878 646
691565 533430 905

25704 903092 647
35998 898159 675

1010606 829382 648
1011477 852681 541

1022936 850217 649
1043617 848664 729

875726 328781 650
907200 300490 996

871149 581702 651
892688 563248 152

906435 280536 652
906179 264649 71

317997 54917 653
307839 57178 36

442621 153855 654
443034 166265 962

946788 638911 655
939444 649000 256

795330 472684 656
799479 462913 213

982007 805294 657
985670 802017 576

992720 315703 658
963928 321668 682

950304 532116 659
960562 523857 871

503723 322399 660
501654 342980 137

667818 300369 661
683701 313080 184

945726 473613 662
943452 487818 829

314187 765703 663
326970 746737 283

974429 301528 664
979141 290493 139

474524 121509 665
471287 119659 1000

957654 468722 666
962485 471277 373

340458 950903 667
328593 930881 477

27376 840979 668
-12335 860108 820

484975 24432 669
495265 15006 628

100835 697230 670
109416 697746 218

1040844 329988 671
1029211 318790 368

936487 251273 672
929420 264511 836

350473 985367 673
357859 983251 957

447872 361398 674
456407 356580 124

35998 898159 675
35503 903653 105

430131 -46452 676
460937 -58176 730

759022 405634 677
775882 394219 965

691853 309522 678
676588 297348 421

946798 691984 679
979014 669835 842

718965 500142 680
720723 492863 935

811686 577423 681
779705 588491 641

963928 321668 682
962582 325713 140

399467 -23317 683
430131 -46452 676

601370 352014 684
608351 334935 102

321756 910244 685
295221 907635 583

966051 360943 686
985859 345756 479

800004 480282 687
795330 472684 656

862321 627290 688
858477 607859 141

459074 186439 689
472412 180641 294

944684 447163 690
954600 443790 76

515450 -7619 691
492438 -5725 709

499971 199155 692
515390 187116 880

482378 108880 693
489393 117496 58

1015683 276266 694
1017295 284449 210

776289 484559 695
774079 491470 114

642784 388059 696
626603 371290 841

357306 1022767 697
354006 1036799 520

355571 1022950 698
357306 1022767 697

705469 250661 699
737989 286287 513

99143 758382 700
137649 760563 457

539046 163668 701
534554 150784 159

910116 758870 702
911291 784897 942

970865 836094 703
968706 830827 243

987317 396579 704
984033 396451 567

187531 325360 705
213113 317798 303

-55457 984014 706
-75489 969207 961

340464 971856 707
357481 971257 853

1056506 924297 708
1016020 923175 571

492438 -5725 709
500191 -26033 402

493090 36922 710
483020 26164 469

765498 522180 711
780993 543894 428

332241 902072 712
326009 899531 945

409431 960349 713
416896 948028 764

973283 270933 714
970499 257334 42

311128 -28096 715
364279 -43699 344

364235 45159 716
336792 47017 181

585415 36684 717
580726 30503 357

1029023 684164 718
1035291 679060 625

235270 736169 719
241578 733792 481

708564 515507 720
710505 507680 170

88648 720358 721
93844 715303 413

397266 173977 722
319656 146164 845

615650 45717 723
634243 43429 877

311391 2266 724
334349 139 809

588785 374935 725
535890 376567 568

483250 361010 726
486326 321618 263

954790 611306 727
954724 617777 150

977133 519341 728
977455 518526 817

1043617 848664 729
1072392 859448 644

460937 -58176 730
448479 -9391 889

625325 17660 731
615650 45717 723

441303 308739 732
446028 299319 195

257737 689159 733
264747 679787 530

990228 319463 734
992720 315703 658

184916 220310 735
196457 232311 187

524859 174578 736
516732 171776 850

243218 779732 737
237960 772181 984

949909 834209 738
922880 836157 98

-3390 971979 739
-3116 976012 147

745598 392546 740
754748 378532 99

887937 674470 741
902672 642791 386

38110 1005395 742
49579 994405 946

778794 450468 743
779078 472474 612

872346 405435 744
859182 418430 397

1038628 984843 745
982349 984363 759

586318 94344 746
594358 80877 338

893464 461786 747
895287 454109 145

919372 368319 748
918795 371845 199

1008882 911406 749
1024507 896037 435

925592 254331 750
936487 251273 672

512901 76487 751
523173 100275 419

147433 681941 752
167224 691113 867

154332 729689 753
182654 715277 63

195225 246717 754
208129 260745 323

931133 781389 755
944072 769857 178

721444 512772 756
720304 525053 47

1005945 529653 757
1003439 522486 971

572331 127874 758
558132 154408 288

982349 984363 759
988373 994165 366

882545 360660 760
851876 331130 305

52812 655492 761
44426 636871 873

652110 389167 762
642784 388059 696

900140 399150 763
891249 380318 987

416896 948028 764
415990 924813 342

30162 1071796 765
31448 1007200 552

426808 882098 766
408939 843555 423

1081531 760691 767
1079810 800957 154

347819 911147 768
331881 905996 194

1008862 484618 769
1013770 481816 893

683676 273310 770
682062 285319 142

428352 1016931 771
447902 1011589 565

220389 186688 772
225923 197950 6

950373 985247 773
957576 969635 332

986560 926213 774
993782 930601 74

474152 282569 775
466840 281154 322

899500 802132 776
898350 777460 262

904784 412284 777
901236 407240 557

282410 679653 778
264833 656457 496

361694 943523 779
373296 947968 146

1005649 914192 780
1008882 911406 749

931284 886615 781
927178 891801 245

187218 260511 782
177323 269057 315

352297 948683 783
340458 950903 667

368108 994487 784
352228 1014244 810

75677 743816 785
80472 761743 198

1003840 256874 786
1006297 273107 560

962545 871498 787
959325 867596 378

743979 530985 788
762244 519684 796

680366 388903 789
724926 427909 570

84928 639998 790
104334 628220 881

445228 118645 791
465714 101740 599

354073 872216 792
379917 905379 306

532794 214994 793
540368 238586 838

339629 968355 794
340464 971856 707

-7351 896931 795
-1009 900487 586

762244 519684 796
765498 522180 711

944551 580456 797
948477 583247 952

820477 530979 798
807698 507290 857

460043 68606 799
468369 64403 425

900385 428005 800
884465 414478 811

83117 722049 801
88648 720358 721

349317 802335 802
335170 808699 113

442937 47268 803
443097 54051 12

172669 181061 804
169397 161570 574

169754 262994 805
173215 228150 941

928093 397693 806
926340 401716 636

316341 1011443 807
